epoch step loss
53 37 0.04611266776919365
53 38 0.0004579111991915852
53 39 0.011335817165672779
54 1 1.4406235777641996e-06
54 2 0.0009235332836396992
54 3 0.021121948957443237
54 4 0.0071276286616921425
54 5 0.29132530093193054
54 6 0.003454008139669895
54 7 0.006661498919129372
54 8 0.00039020078838802874
54 9 0.009765799157321453
54 10 0.1491585075855255
54 11 0.016751494258642197
54 12 0.01562781259417534
54 13 0.029912415891885757
54 14 0.000846676470246166
54 15 0.0005375638138502836
54 16 9.576334559824318e-05
54 17 0.01570633240044117
54 18 0.012960265390574932
54 19 0.0
54 20 5.68086704788584e-07
54 21 0.021510496735572815
54 22 0.0004131714522372931
54 23 0.007036122493445873
54 24 0.1939784288406372
54 25 0.03405042737722397
54 26 1.0147140528715681e-05
54 27 0.07389356195926666
54 28 8.381898730647208e-09
54 29 3.5633963761938503e-06
54 30 0.021452857181429863
54 31 0.05339914187788963
54 32 0.0016444111242890358
54 33 0.0018811406334862113
54 34 0.013290108181536198
54 35 1.1175862901779965e-08
54 36 0.0
54 37 0.0
54 38 0.021251458674669266
54 39 0.015768246725201607
55 1 5.564162347582169e-05
55 2 6.401212431228487e-06
55 3 0.11413656175136566
55 4 0.027535589411854744
55 5 0.0051132855005562305
55 6 0.0017288927920162678
55 7 0.1631397306919098
55 8 0.14287593960762024
55 9 0.026018468663096428
55 10 0.00015560138854198158
55 11 0.0028321172576397657
55 12 0.04741029441356659
55 13 0.0003185429668519646
55 14 2.7939675018018306e-09
55 15 3.0546976859113784e-07
55 16 0.25308749079704285
55 17 0.061613280326128006
55 18 0.0327298529446125
55 19 6.671938990621129e-06
55 20 0.08192678540945053
55 21 9.242229862138629e-05
55 22 0.021392427384853363
55 23 3.138963074889034e-05
55 24 3.3247675901293405e-07
55 25 0.03204050660133362
55 26 2.6076989456669253e-08
55 27 0.13305166363716125
55 28 0.004721195437014103
55 29 0.04728568345308304
55 30 0.01162424311041832
55 31 3.166493200978948e-08
55 32 0.009097952395677567
55 33 5.974045780021697e-05
55 34 0.02806699275970459
55 35 0.010224884375929832
55 36 0.00010875294537981972
55 37 0.02606513351202011
55 38 0.01054948940873146
55 39 0.0022893259301781654
56 1 0.1724308580160141
56 2 0.00033604115014895797
56 3 0.019307047128677368
56 4 2.3003465798865363e-07
56 5 7.143086122596287e-07
56 6 0.0
56 7 0.04801896959543228
56 8 0.022217916324734688
56 9 0.021292289718985558
56 10 0.07743193209171295
56 11 0.008397062309086323
56 12 0.049139946699142456
56 13 0.006634221412241459
56 14 2.0768406727711408e-07
56 15 0.050227563828229904
56 16 0.0
56 17 0.0822172611951828
56 18 0.006608292460441589
56 19 3.408488191780634e-05
56 20 2.6077010772951326e-08
56 21 6.383543677657144e-06
56 22 0.01331853773444891
56 23 0.0014801484066992998
56 24 0.0
56 25 0.0
56 26 0.00027878573746420443
56 27 5.962937393633183e-06
56 28 0.00025082132196985185
56 29 2.8125441531301476e-07
56 30 0.00022660422837361693
56 31 0.006586859002709389
56 32 0.005267351400107145
56 33 0.031406451016664505
56 34 0.10170304775238037
56 35 0.019261743873357773
56 36 0.0108025586232543
56 37 0.013779889792203903
56 38 0.017224764451384544
56 39 0.010944108478724957
57 1 0.037148185074329376
57 2 4.730999307867023e-07
57 3 0.06373108923435211
57 4 0.04172665625810623
57 5 0.0005721582565456629
57 6 0.04760228842496872
57 7 0.07641589641571045
57 8 2.0599445633706637e-06
57 9 0.010944672860205173
57 10 0.0004280520952306688
57 11 0.0154951810836792
57 12 0.016291651874780655
57 13 0.0026386964600533247
57 14 0.292258620262146
57 15 0.010679928585886955
57 16 0.002643139334395528
57 17 0.2625901699066162
57 18 0.03634992241859436
57 19 0.23298804461956024
57 20 0.006848468910902739
57 21 0.007449408993124962
57 22 0.028242409229278564
57 23 1.0395072422397789e-05
57 24 0.0003345005097799003
57 25 0.08431486040353775
57 26 0.010343929752707481
57 27 0.046712711453437805
57 28 7.005138286331203e-06
57 29 0.1952293962240219
57 30 0.017408663406968117
57 31 0.04151073098182678
57 32 0.007872374728322029
57 33 0.48788735270500183
57 34 0.0006786112207919359
57 35 0.001217248965986073
57 36 7.951094630698208e-06
57 37 0.02305876463651657
57 38 0.07497121393680573
57 39 0.010033862665295601
58 1 0.010167117230594158
58 2 0.01808401197195053
58 3 0.37409719824790955
58 4 0.007243583910167217
58 5 0.018541758880019188
58 6 0.14519540965557098
58 7 0.056363508105278015
58 8 0.05971917510032654
58 9 0.015142949298024178
58 10 0.07535193860530853
58 11 0.09149972349405289
58 12 1.5803508404133026e-06
58 13 0.00038866294198669493
58 14 0.030781198292970657
58 15 0.11774422973394394
58 16 0.024925947189331055
58 17 0.02125438302755356
58 18 1.1175863789958385e-08
58 19 0.002944447100162506
58 20 8.66127649601367e-08
58 21 0.3134893476963043
58 22 0.11112302541732788
58 23 0.0002853332844097167
58 24 0.017188094556331635
58 25 0.0008470640750601888
58 26 0.007020505145192146
58 27 0.00010268337064189836
58 28 0.0714711993932724
58 29 0.033583130687475204
58 30 0.013094129972159863
58 31 0.02801268734037876
58 32 0.00594312883913517
58 33 2.1067893612780608e-05
58 34 0.015184709802269936
58 35 0.08103018999099731
58 36 0.00693055335432291
58 37 2.942923913451523e-07
58 38 0.006837073713541031
58 39 0.1508338749408722
59 1 9.313225191043273e-10
59 2 4.15339891333133e-05
59 3 2.036845762631856e-05
59 4 1.8336790162720717e-05
59 5 0.00980877224355936
59 6 0.0010576994391158223
59 7 0.0185678843408823
59 8 0.01238741260021925
59 9 0.24342080950737
59 10 0.01538781076669693
59 11 0.025820275768637657
59 12 0.04520311951637268
59 13 0.024266505613923073
59 14 0.0373845174908638
59 15 0.029969731345772743
59 16 0.20821841061115265
59 17 0.0068994020111858845
59 18 0.013838390819728374
59 19 0.023273415863513947
59 20 9.313223969797946e-09
59 21 0.062228139489889145
59 22 0.00025818689027801156
59 23 0.036479152739048004
59 24 1.4052193364477716e-05
59 25 0.004934946075081825
59 26 0.07142779231071472
59 27 0.08814172446727753
59 28 0.007062315009534359
59 29 0.015776176005601883
59 30 0.04488752782344818
59 31 3.093067789450288e-05
59 32 0.0
59 33 0.00045797001803293824
59 34 0.029389500617980957
59 35 5.102318755234592e-05
59 36 3.9114581795729464e-07
59 37 0.06628520786762238
59 38 0.3075527548789978
59 39 1.8329989188714535e-06
60 1 0.06530468165874481
60 2 0.0004935948527418077
60 3 4.004680675961936e-08
60 4 0.0291267242282629
60 5 0.0027915770187973976
60 6 0.10198498517274857
60 7 0.022052833810448647
60 8 0.6448896527290344
60 9 0.04776155576109886
60 10 0.0035699387080967426
60 11 0.11171460151672363
60 12 0.044508930295705795
60 13 8.787867045612074e-06
60 14 5.932302542532852e-07
60 15 0.9981542825698853
60 16 0.018424002453684807
60 17 0.0397174172103405
60 18 0.0822930559515953
60 19 0.007091080769896507
60 20 0.00183260184712708
60 21 0.0014002734096720815
60 22 0.00042736573959700763
60 23 2.3283028838250175e-08
60 24 0.029143178835511208
60 25 0.006976466625928879
60 26 0.3393748998641968
60 27 0.503512442111969
60 28 0.0
60 29 1.8626449271863521e-09
60 30 0.00012170422996859998
60 31 0.0009746577707119286
60 32 0.011365815065801144
60 33 0.023460431024432182
60 34 4.4759294723917264e-06
60 35 0.04015762358903885
60 36 0.04338359087705612
60 37 0.0008146099280565977
60 38 0.283184289932251
60 39 0.1037205159664154
61 1 0.006983331870287657
61 2 0.13007579743862152
61 3 0.10286687314510345
61 4 0.2042706161737442
61 5 2.2826667191111483e-05
61 6 0.11214913427829742
61 7 0.12049344182014465
61 8 4.656611984898973e-09
61 9 0.014729058369994164
61 10 0.3736799359321594
61 11 0.02315797656774521
61 12 0.021402709186077118
61 13 3.7252894102834944e-09
61 14 2.561095016062609e-07
61 15 0.07651893049478531
61 16 0.511646568775177
61 17 0.0005508132162503898
61 18 0.00435032369568944
61 19 0.007008806802332401
61 20 0.00026283139595761895
61 21 0.021081482991576195
61 22 7.345612175413407e-06
61 23 0.014803381636738777
61 24 0.006986178457736969
61 25 0.0014067128067836165
61 26 0.019568899646401405
61 27 0.0012323280097916722
61 28 1.1797079423558898e-05
61 29 0.011630420573055744
61 30 0.015485572628676891
61 31 0.20661020278930664
61 32 2.467985211751511e-07
61 33 8.586801413912326e-06
61 34 2.1570393073488958e-05
61 35 0.006863757036626339
61 36 0.009354641661047935
61 37 0.02791961096227169
61 38 0.046634476631879807
61 39 0.06296878308057785
62 1 1.8626449271863521e-09
62 2 0.006880000699311495
62 3 1.1175862901779965e-08
62 4 0.007854782976210117
62 5 0.10031948238611221
62 6 0.002602909691631794
62 7 1.1417195082685794e-06
62 8 0.20439399778842926
62 9 0.0
62 10 2.7939627500472852e-08
62 11 0.0007502217194996774
62 12 0.00577480997890234
62 13 0.006694098003208637
62 14 2.290869360876968e-06
62 15 0.0178615003824234
62 16 7.748252392048016e-05
62 17 0.021341713145375252
62 18 0.026236891746520996
62 19 0.16374078392982483
62 20 0.006703016813844442
62 21 1.0841450603038538e-05
62 22 0.1611838936805725
62 23 0.05586811155080795
62 24 0.212598517537117
62 25 0.015142581425607204
62 26 0.07726668566465378
62 27 0.01899501122534275
62 28 0.11253275722265244
62 29 0.01228434406220913
62 30 2.7130266971653327e-05
62 31 0.03232302889227867
62 32 1.9557556640847906e-07
62 33 0.010871585458517075
62 34 0.007910845801234245
62 35 0.01723470352590084
62 36 0.10659930855035782
62 37 0.12051407992839813
62 38 2.191306157328654e-05
62 39 6.185600227581745e-07
63 1 0.04189432039856911
63 2 0.12350468337535858
63 3 0.010632500983774662
63 4 0.0
63 5 0.15467780828475952
63 6 0.003690301440656185
63 7 0.014996900223195553
63 8 1.5589205304422649e-06
63 9 0.008356234058737755
63 10 0.025829685851931572
63 11 0.08571458607912064
63 12 0.29383090138435364
63 13 0.03504427149891853
63 14 0.008976549841463566
63 15 0.09336201846599579
63 16 0.13029193878173828
63 17 0.02208820916712284
63 18 0.06810756772756577
63 19 2.3030357624520548e-05
63 20 0.014684517867863178
63 21 0.0006995322182774544
63 22 1.573919519159972e-07
63 23 0.05669494345784187
63 24 0.016655338928103447
63 25 0.03649056702852249
63 26 0.010072308592498302
63 27 0.040062256157398224
63 28 0.056934013962745667
63 29 5.0250608182977885e-05
63 30 0.06076435744762421
63 31 1.3812335055263247e-05
63 32 0.030887387692928314
63 33 0.007525562774389982
63 34 6.916729034855962e-06
63 35 0.015194053761661053
63 36 0.1142720878124237
63 37 0.006833913270384073
63 38 0.0022795151453465223
63 39 8.447897492658285e-09
64 1 0.035456396639347076
64 2 1.1902529877261259e-05
64 3 0.18381305038928986
64 4 9.406331002992374e-08
64 5 0.010217675007879734
64 6 0.09189369529485703
64 7 0.00984032079577446
64 8 0.007337345276027918
64 9 0.09396730363368988
64 10 0.007344267331063747
64 11 0.11695723980665207
64 12 4.95213498652447e-06
64 13 1.8626449271863521e-09
64 14 0.0
64 15 0.012246396392583847
64 16 0.2859370708465576
64 17 9.165086339635309e-06
64 18 9.313223969797946e-09
64 19 0.2523338198661804
64 20 1.0662986369425198e-06
64 21 0.0
64 22 0.03917207568883896
64 23 0.21610437333583832
64 24 0.002710507018491626
64 25 2.3922332275105873e-06
64 26 0.037545762956142426
64 27 0.0076330481097102165
64 28 3.134029975626618e-05
64 29 0.07609035074710846
64 30 2.5132353584922384e-06
64 31 0.017155403271317482
64 32 2.1077412384329364e-05
64 33 0.13842688500881195
64 34 5.891260298085399e-05
64 35 0.016048096120357513
64 36 0.01712457649409771
64 37 0.006856936030089855
64 38 0.6107082366943359
64 39 0.08484477549791336
65 1 0.010205673053860664
65 2 0.05081741139292717
65 3 0.062970370054245
65 4 0.0
65 5 0.0055544706992805
65 6 0.003015704220160842
65 7 0.010622699744999409
65 8 5.422140475275228e-06
65 9 0.0
65 10 0.02071663737297058
65 11 0.006984972395002842
65 12 0.0011160308495163918
65 13 0.054652705788612366
65 14 0.0003085408825427294
65 15 0.017274366691708565
65 16 0.022116241976618767
65 17 0.0034313404466956854
65 18 0.0010685177985578775
65 19 2.4872626454452984e-05
65 20 4.7497358934833755e-08
65 21 3.8184179373956795e-08
65 22 0.041612304747104645
65 23 1.8626449271863521e-09
65 24 0.0
65 25 0.30912885069847107
65 26 0.0019395370036363602
65 27 0.6654135584831238
65 28 0.23851870000362396
65 29 0.00012204231461510062
65 30 0.0003756335936486721
65 31 0.018334465101361275
65 32 0.01105349138379097
65 33 0.0
65 34 0.03607163205742836
65 35 0.007965841330587864
65 36 0.006619432475417852
65 37 1.0601499525364488e-05
65 38 0.010265358723700047
65 39 0.015616348013281822
66 1 0.00565501069650054
66 2 0.14446204900741577
66 3 4.898603265246493e-07
66 4 0.007008752785623074
66 5 0.0005345860263332725
66 6 0.008633943274617195
66 7 0.017856130376458168
66 8 0.011349746026098728
66 9 0.01996881514787674
66 10 8.958824082583305e-07
66 11 0.006988332141190767
66 12 0.010257670655846596
66 13 0.015434634871780872
66 14 9.72277689470502e-07
66 15 0.1457260102033615
66 16 0.02748936414718628
66 17 2.7939672797572257e-09
66 18 0.001101647038012743
66 19 0.06900408864021301
66 20 0.6357681155204773
66 21 0.01571323722600937
66 22 0.02394469454884529
66 23 0.3065117299556732
66 24 0.0
66 25 0.0553402304649353
66 26 0.027079183608293533
66 27 0.24268417060375214
66 28 1.9557749197929297e-08
66 29 0.0
66 30 0.02726678177714348
66 31 0.0070722270756959915
66 32 0.010342388413846493
66 33 0.010164576582610607
66 34 0.024739738553762436
66 35 0.0008289150428026915
66 36 0.00329131493344903
66 37 0.006267790216952562
66 38 0.16448239982128143
66 39 0.010664820671081543
67 1 0.00627474207431078
67 2 0.0018456174293532968
67 3 0.13685986399650574
67 4 1.4946459486964159e-05
67 5 0.05291959270834923
67 6 0.007238481193780899
67 7 0.005175943952053785
67 8 0.11110434681177139
67 9 0.02019820548593998
67 10 0.020184393972158432
67 11 2.94071605821955e-06
67 12 5.587933671336032e-09
67 13 0.33369630575180054
67 14 0.010165691375732422
67 15 2.7939647040398086e-08
67 16 0.017931455746293068
67 17 0.00951732974499464
67 18 0.3556462526321411
67 19 0.031240031123161316
67 20 7.619254756718874e-05
67 21 0.0013083784142509103
67 22 0.3259391486644745
67 23 2.9629072741954587e-06
67 24 0.0005868561565876007
67 25 8.381898730647208e-09
67 26 0.001008709310553968
67 27 8.148766141857777e-07
67 28 0.1325128972530365
67 29 0.00011088241444667801
67 30 0.0023215676192194223
67 31 0.024741750210523605
67 32 0.07279311865568161
67 33 0.07412717491388321
67 34 0.004504591226577759
67 35 0.013353072106838226
67 36 7.450577044210149e-09
67 37 0.027451496571302414
67 38 0.02476031705737114
67 39 0.0009232828160747886
68 1 4.6379045670619234e-07
68 2 0.03878450766205788
68 3 0.06556102633476257
68 4 8.94066545242822e-08
68 5 0.007378930691629648
68 6 9.313225191043273e-10
68 7 0.00109844037797302
68 8 0.010297801345586777
68 9 0.007345370948314667
68 10 2.0401808797032572e-05
68 11 0.0004010972043033689
68 12 0.021074319258332253
68 13 0.0002018876257352531
68 14 0.04421263188123703
68 15 0.0
68 16 0.08906949311494827
68 17 0.019917193800210953
68 18 0.03704825043678284
68 19 0.012238984927535057
68 20 0.08313347399234772
68 21 0.01981627196073532
68 22 0.010505896992981434
68 23 5.0291255604406615e-08
68 24 0.18775352835655212
68 25 0.0
68 26 0.1713109314441681
68 27 1.0439609923196258e-06
68 28 0.060856763273477554
68 29 0.014340071007609367
68 30 0.01033688709139824
68 31 0.0
68 32 0.019998863339424133
68 33 9.313225191043273e-10
68 34 0.03921520337462425
68 35 6.882315233269765e-07
68 36 1.3168294117349433e-06
68 37 0.15045663714408875
68 38 0.0005733108846470714
68 39 0.00766368955373764
69 1 0.022072814404964447
69 2 0.18800994753837585
69 3 1.4183229950504028e-06
69 4 0.014960039407014847
69 5 0.02132941223680973
69 6 2.1885976764224324e-07
69 7 7.4505797087454084e-09
69 8 0.1613321304321289
69 9 0.36280393600463867
69 10 0.0012365159345790744
69 11 0.05005615949630737
69 12 0.007735610939562321
69 13 0.014613384380936623
69 14 0.02177724801003933
69 15 0.006761135999113321
69 16 0.0265942495316267
69 17 0.007877937518060207
69 18 0.014815683476626873
69 19 0.04861567169427872
69 20 0.00974871963262558
69 21 0.017402129247784615
69 22 0.19655416905879974
69 23 0.006337095517665148
69 24 0.038744475692510605
69 25 0.014892744831740856
69 26 0.16529372334480286
69 27 0.019129998981952667
69 28 0.011254836805164814
69 29 7.566581189166754e-05
69 30 2.74735327820963e-07
69 31 0.008489354513585567
69 32 1.6716221580281854e-06
69 33 0.019874589517712593
69 34 0.010560081340372562
69 35 0.022501276805996895
69 36 0.00028613433823920786
69 37 3.1241168471751735e-05
69 38 0.014805903658270836
69 39 0.008073018863797188
70 1 0.06777843087911606
70 2 0.024646449834108353
70 3 0.007594199385493994
70 4 0.014312146231532097
70 5 1.1082659767680525e-07
70 6 0.021409200504422188
70 7 0.020848937332630157
70 8 0.0075077153742313385
70 9 0.0366428904235363
70 10 0.00995559897273779
70 11 9.313225191043273e-10
70 12 0.01893540471792221
70 13 0.0004930240102112293
70 14 9.313225191043273e-10
70 15 0.007336914073675871
70 16 0.27535420656204224
70 17 0.01765710674226284
70 18 1.3504063645086717e-07
70 19 0.00013201095862314105
70 20 0.00016680025146342814
70 21 0.16498315334320068
70 22 0.11015775054693222
70 23 6.1880505199951585e-06
70 24 0.009601770900189877
70 25 0.024827944114804268
70 26 0.0003543641942087561
70 27 0.002769042504951358
70 28 0.05937301367521286
70 29 0.014782670885324478
70 30 0.00016397361468989402
70 31 0.010047217831015587
70 32 8.381901395182467e-09
70 33 0.07354463636875153
70 34 3.7252898543727042e-09
70 35 0.0
70 36 2.328304660181857e-08
70 37 0.2281305491924286
70 38 1.9672683265525848e-05
70 39 0.02197183668613434
71 1 0.010683011263608932
71 2 0.012100212275981903
71 3 0.06817609816789627
71 4 0.03984185680747032
71 5 4.097808670167069e-08
71 6 2.5052298724403954e-07
71 7 7.102277595549822e-05
71 8 0.4438158869743347
71 9 0.02114761620759964
71 10 0.01129162684082985
71 11 9.220046592872677e-08
71 12 0.05915681645274162
71 13 0.0
71 14 0.0
71 15 0.07676105946302414
71 16 0.07661817967891693
71 17 0.0010086308466270566
71 18 0.13279390335083008
71 19 0.06320704519748688
71 20 0.010835982859134674
71 21 0.3910571038722992
71 22 0.19519105553627014
71 23 0.016912510618567467
71 24 0.45573264360427856
71 25 0.3464050590991974
71 26 0.044190216809511185
71 27 0.005897310096770525
71 28 0.0004760140727739781
71 29 0.004131906665861607
71 30 0.0006564130890183151
71 31 0.007083863485604525
71 32 0.025090621784329414
71 33 8.56747374200495e-06
71 34 0.0028826806228607893
71 35 0.0
71 36 0.2277381867170334
71 37 0.025557100772857666
71 38 0.17220696806907654
71 39 3.263968437750009e-06
72 1 0.026640024036169052
72 2 0.018382029607892036
72 3 2.49590470957628e-07
72 4 0.01883149892091751
72 5 0.0005534660303965211
72 6 0.008604522794485092
72 7 0.04039084166288376
72 8 0.013449287973344326
72 9 4.116337208870391e-07
72 10 0.017658421769738197
72 11 0.014369074255228043
72 12 0.08089993894100189
72 13 0.03915485739707947
72 14 0.02214204892516136
72 15 0.0
72 16 0.321356862783432
72 17 0.0003783006395678967
72 18 9.313225191043273e-10
72 19 0.006900991313159466
72 20 0.006912820972502232
72 21 0.04186389222741127
72 22 0.0056587751023471355
72 23 5.587933671336032e-09
72 24 0.0431995689868927
72 25 2.558855385359493e-06
72 26 0.15761688351631165
72 27 0.011052138172090054
72 28 0.011554286815226078
72 29 0.0
72 30 0.013389990665018559
72 31 0.00024746410781517625
72 32 0.020643088966608047
72 33 0.011023607105016708
72 34 1.8626449271863521e-09
72 35 0.006968406029045582
72 36 0.0002898280508816242
72 37 0.00012877136759925634
72 38 0.007247121538966894
72 39 0.0006965950015000999
73 1 0.01787840761244297
73 2 0.019581494852900505
73 3 0.0
73 4 0.03014189749956131
73 5 0.11732853949069977
73 6 0.030344314873218536
73 7 2.1521134840440936e-05
73 8 4.901064312434755e-05
73 9 0.010976528748869896
73 10 0.16407376527786255
73 11 0.027624022215604782
73 12 0.01426986325532198
73 13 0.017902333289384842
73 14 0.006980427540838718
73 15 0.02122241072356701
73 16 0.15090908110141754
73 17 0.12262870371341705
73 18 0.003886586520820856
73 19 1.0244541215342906e-08
73 20 0.020794810727238655
73 21 0.24490457773208618
73 22 0.1287030428647995
73 23 2.2454483769251965e-05
73 24 0.2429414689540863
73 25 0.2704055905342102
73 26 0.000595586490817368
73 27 0.10220018774271011
73 28 0.00024642283096909523
73 29 0.00015622717910446227
73 30 0.01195888314396143
73 31 0.021443860605359077
73 32 0.00010969142022076994
73 33 0.00015389311010949314
73 34 0.02493353560566902
73 35 0.2227630764245987
73 36 0.0
73 37 0.021386414766311646
73 38 4.656611540809763e-09
73 39 0.004118605516850948
74 1 9.808124559640419e-06
74 2 0.011879838071763515
74 3 4.4976746721658856e-05
74 4 0.004242331720888615
74 5 0.08411050587892532
74 6 0.12800399959087372
74 7 0.02707655355334282
74 8 0.02528570033609867
74 9 0.0729868933558464
74 10 0.006924701388925314
74 11 0.04976039007306099
74 12 3.125905323031475e-06
74 13 0.0007283042650669813
74 14 0.0018638985930010676
74 15 9.313220417084267e-09
74 16 0.006916861515492201
74 17 0.011017007753252983
74 18 0.03453119471669197
74 19 0.20186156034469604
74 20 0.006907807197421789
74 21 0.035465650260448456
74 22 0.003493916243314743
74 23 1.8661721696844324e-06
74 24 0.03444552794098854
74 25 0.05204874649643898
74 26 0.021452315151691437
74 27 0.00014947247109375894
74 28 0.0001365162752335891
74 29 0.011096732690930367
74 30 5.1911367336288095e-05
74 31 0.002514260122552514
74 32 0.008296133950352669
74 33 0.0876508578658104
74 34 4.945166551806324e-07
74 35 4.5163556933403015e-05
74 36 0.0010520978830754757
74 37 0.01102337334305048
74 38 0.027307070791721344
74 39 5.331384613782575e-07
75 1 7.338477416851674e-07
75 2 1.2770096873282455e-05
75 3 0.011225135996937752
75 4 0.08871257305145264
75 5 0.007014252711087465
75 6 0.01418725959956646
75 7 0.02017393708229065
75 8 0.07412511110305786
75 9 0.11590734124183655
75 10 0.006388172507286072
75 11 0.00349959684535861
75 12 0.012201071716845036
75 13 0.08598877489566803
75 14 0.011284757405519485
75 15 0.006940916180610657
75 16 0.0
75 17 9.313225191043273e-10
75 18 0.00921673234552145
75 19 0.1305581033229828
75 20 0.05874541029334068
75 21 0.014213506132364273
75 22 0.012878969311714172
75 23 0.0
75 24 0.06389400362968445
75 25 0.013923180289566517
75 26 0.011257736012339592
75 27 9.685695800953908e-08
75 28 6.751435284968466e-05
75 29 0.08578706532716751
75 30 1.8931604017780046e-06
75 31 0.014266801998019218
75 32 1.661666829022579e-05
75 33 0.014101513661444187
75 34 0.022817853838205338
75 35 0.10406450927257538
75 36 1.9557749197929297e-08
75 37 0.1478971391916275
75 38 0.017620014026761055
75 39 1.118798877541849e-06
76 1 0.0
76 2 7.078019592654528e-08
76 3 0.06977340579032898
76 4 0.00047815649304538965
76 5 0.0
76 6 0.0
76 7 0.011332434602081776
76 8 0.0006695891497656703
76 9 1.3940655207989039e-06
76 10 0.0
76 11 3.632149514487537e-08
76 12 7.2134876063501e-06
76 13 2.262786210849299e-06
76 14 1.9557749197929297e-08
76 15 2.1976295556669356e-06
76 16 7.905063284852076e-06
76 17 0.5505048036575317
76 18 0.017998365685343742
76 19 0.1624985784292221
76 20 0.10330622643232346
76 21 3.004993050126359e-05
76 22 5.565474111790536e-06
76 23 0.005760437808930874
76 24 0.0488213486969471
76 25 0.049539607018232346
76 26 1.6967409464996308e-05
76 27 0.01789095252752304
76 28 0.01790299452841282
76 29 0.020145419985055923
76 30 0.00573918130248785
76 31 0.0
76 32 1.0863014722417574e-05
76 33 0.16647514700889587
76 34 0.006621498614549637
76 35 8.754383884479466e-08
76 36 0.06750932335853577
76 37 0.006599624641239643
76 38 0.04113681986927986
76 39 0.006616710685193539
77 1 0.17083637416362762
77 2 0.03744871914386749
77 3 0.0
77 4 0.0052109709940850735
77 5 0.0039148107171058655
77 6 0.3987027406692505
77 7 1.9005981357622659e-06
77 8 0.006648540962487459
77 9 0.0018388575408607721
77 10 8.381898730647208e-09
77 11 0.018082808703184128
77 12 0.0027772067114710808
77 13 0.006681883707642555
77 14 2.5749200176505838e-06
77 15 0.021088261157274246
77 16 0.13447922468185425
77 17 2.5563049348420464e-06
77 18 0.09020107984542847
77 19 0.004123467020690441
77 20 0.12845805287361145
77 21 0.6884530782699585
77 22 0.0028314085211604834
77 23 0.00913221389055252
77 24 0.012015309184789658
77 25 0.07470386475324631
77 26 0.11350728571414948
77 27 0.00027151432004757226
77 28 0.16313092410564423
77 29 0.0011436390923336148
77 30 0.022611308842897415
77 31 0.021083679050207138
77 32 4.423656889684935e-07
77 33 9.313225191043273e-10
77 34 0.014201409183442593
77 35 0.06022817641496658
77 36 0.009500612504780293
77 37 1.396983240198324e-08
77 38 0.05142392963171005
77 39 3.3603163274165126e-07
78 1 0.23040920495986938
78 2 4.7538865146634635e-06
78 3 0.0005981138092465699
78 4 0.0
78 5 0.06865227967500687
78 6 4.7496487809439714e-07
78 7 0.00021302611276041716
78 8 0.12146724760532379
78 9 0.1204116940498352
78 10 1.1455183823727566e-07
78 11 0.11409059166908264
78 12 0.002009816002100706
78 13 0.0013623526319861412
78 14 0.035747699439525604
78 15 0.013927762396633625
78 16 0.0008280957117676735
78 17 8.058593812165782e-05
78 18 0.017721816897392273
78 19 0.019565299153327942
78 20 0.019838929176330566
78 21 0.004688731860369444
78 22 0.0030624389182776213
78 23 0.011437096633017063
78 24 0.00693924305960536
78 25 0.37530264258384705
78 26 7.79933252488263e-05
78 27 0.0018506699707359076
78 28 1.0141444590772153e-06
78 29 0.000813439313787967
78 30 0.0023473321925848722
78 31 0.020299624651670456
78 32 1.5836450984352268e-05
78 33 0.0037038465961813927
78 34 0.15211398899555206
78 35 2.1016840037191287e-05
78 36 7.144922710722312e-05
78 37 0.03861042484641075
78 38 1.673001315793954e-05
78 39 0.007154798600822687
79 1 0.006901961285620928
79 2 0.06559216976165771
79 3 0.022741395980119705
79 4 0.00031977365142665803
79 5 0.009686782956123352
79 6 0.0068473005667328835
79 7 0.03443564474582672
79 8 0.0028979964554309845
79 9 0.007486191112548113
79 10 0.0012600610498338938
79 11 0.044467538595199585
79 12 0.04780928045511246
79 13 4.842862821874405e-08
79 14 0.2510508894920349
79 15 0.014692483469843864
79 16 0.002857975661754608
79 17 0.03607216849923134
79 18 0.1356014907360077
79 19 0.07812183350324631
79 20 0.026002686470746994
79 21 0.09903505444526672
79 22 0.015218991786241531
79 23 2.8065021524525946e-06
79 24 6.677303190372186e-07
79 25 0.4210087060928345
79 26 0.007783658802509308
79 27 0.14563016593456268
79 28 0.12867316603660583
79 29 4.7681809519417584e-05
79 30 0.008214331232011318
79 31 0.0
79 32 1.3848120943293907e-06
79 33 0.02022659033536911
79 34 0.019816001877188683
79 35 0.01397390104830265
79 36 0.028070081025362015
79 37 9.14529721285362e-07
79 38 1.0058220567543685e-07
79 39 0.03783294931054115
80 1 0.02300821617245674
80 2 2.7939672797572257e-09
80 3 0.015001662075519562
80 4 0.08860550075769424
80 5 0.00701080821454525
80 6 0.004663423635065556
80 7 0.0074664452113211155
80 8 0.22211654484272003
80 9 6.798624951898091e-08
80 10 0.0
80 11 0.0002498807734809816
80 12 0.0
80 13 0.0471782460808754
80 14 0.159359410405159
80 15 0.00893463660031557
80 16 0.004693247843533754
80 17 2.1038124032202177e-05
80 18 0.026114527136087418
80 19 0.018283087760210037
80 20 0.027256853878498077
80 21 0.05198095738887787
80 22 0.0
80 23 0.01206610444933176
80 24 0.0
80 25 0.02598578855395317
80 26 0.06791555881500244
80 27 0.018848564475774765
